# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_mpa1.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 1.414594e-03 6.148199e+00 1.994281e+00 2.325438e+00 8.304200e+00 4.781304e+01 1.592206e-03 9.636923e+00
 1.417332e-03 6.142730e+00 1.998259e+00 2.330959e+00 8.303500e+00 4.706576e+01 1.596085e-03 9.640057e+00
 1.420076e-03 6.137170e+00 2.002226e+00 2.336469e+00 8.302700e+00 4.632793e+01 1.599976e-03 9.643063e+00
 1.422825e-03 6.131723e+00 2.006181e+00 2.341969e+00 8.302000e+00 4.560384e+01 1.603881e-03 9.646216e+00
 1.425579e-03 6.126185e+00 2.010125e+00 2.347458e+00 8.301200e+00 4.489750e+01 1.607799e-03 9.649240e+00
 1.428338e-03 6.120657e+00 2.014057e+00 2.352937e+00 8.300400e+00 4.420000e+01 1.611731e-03 9.652273e+00
 1.431103e-03 6.115141e+00 2.017978e+00 2.358404e+00 8.299600e+00 4.351962e+01 1.615675e-03 9.655316e+00
 1.433874e-03 6.109635e+00 2.021887e+00 2.363861e+00 8.298800e+00 4.284355e+01 1.619633e-03 9.658368e+00
 1.436649e-03 6.104039e+00 2.025784e+00 2.369306e+00 8.297900e+00 4.218407e+01 1.623605e-03 9.661290e+00
 1.439430e-03 6.098453e+00 2.029669e+00 2.374740e+00 8.297000e+00 4.153278e+01 1.627590e-03 9.664221e+00
 1.442216e-03 6.092880e+00 2.033543e+00 2.380163e+00 8.296100e+00 4.088960e+01 1.631588e-03 9.667161e+00
 1.445008e-03 6.087318e+00 2.037404e+00 2.385574e+00 8.295200e+00 4.026612e+01 1.635600e-03 9.670110e+00
 1.447805e-03 6.081767e+00 2.041254e+00 2.390973e+00 8.294300e+00 3.965028e+01 1.639626e-03 9.673069e+00
 1.450608e-03 6.076126e+00 2.045091e+00 2.396361e+00 8.293300e+00 3.904201e+01 1.643665e-03 9.675896e+00
 1.453416e-03 6.070496e+00 2.048916e+00 2.401736e+00 8.292300e+00 3.844871e+01 1.647719e-03 9.678732e+00
 1.456229e-03 6.064879e+00 2.052729e+00 2.407100e+00 8.291300e+00 3.785897e+01 1.651786e-03 9.681578e+00
 1.459048e-03 6.059273e+00 2.056529e+00 2.412451e+00 8.290300e+00 3.728375e+01 1.655867e-03 9.684432e+00
 1.461873e-03 6.053680e+00 2.060317e+00 2.417790e+00 8.289300e+00 3.671554e+01 1.659962e-03 9.687295e+00
 1.464702e-03 6.047996e+00 2.064093e+00 2.423117e+00 8.288200e+00 3.616132e+01 1.664071e-03 9.690026e+00
 1.467538e-03 6.042325e+00 2.067855e+00 2.428430e+00 8.287100e+00 3.561729e+01 1.668195e-03 9.692767e+00
 1.470378e-03 6.036666e+00 2.071605e+00 2.433731e+00 8.286000e+00 3.507296e+01 1.672332e-03 9.695515e+00
 1.473225e-03 6.031020e+00 2.075343e+00 2.439020e+00 8.284900e+00 3.454882e+01 1.676484e-03 9.698273e+00
 1.476076e-03 6.025283e+00 2.079067e+00 2.444295e+00 8.283700e+00 3.402761e+01 1.680651e-03 9.700898e+00
 1.478934e-03 6.019662e+00 2.082779e+00 2.449557e+00 8.282600e+00 3.351598e+01 1.684832e-03 9.703673e+00
 1.481797e-03 6.013952e+00 2.086478e+00 2.454806e+00 8.281400e+00 3.301374e+01 1.689027e-03 9.706316e+00
 1.484665e-03 6.008254e+00 2.090164e+00 2.460041e+00 8.280200e+00 3.252071e+01 1.693237e-03 9.708967e+00
 1.487539e-03 6.002569e+00 2.093836e+00 2.465263e+00 8.279000e+00 3.203671e+01 1.697461e-03 9.711626e+00
 1.490418e-03 5.996794e+00 2.097496e+00 2.470471e+00 8.277700e+00 3.155537e+01 1.701701e-03 9.714152e+00
 1.493303e-03 5.991136e+00 2.101142e+00 2.475666e+00 8.276500e+00 3.108593e+01 1.705955e-03 9.716829e+00
 1.496194e-03 5.985388e+00 2.104775e+00 2.480846e+00 8.275200e+00 3.062810e+01 1.710224e-03 9.719371e+00
 1.499090e-03 5.979653e+00 2.108395e+00 2.486013e+00 8.273900e+00 3.017268e+01 1.714508e-03 9.721922e+00
 1.501992e-03 5.973829e+00 2.112001e+00 2.491165e+00 8.272500e+00 2.972559e+01 1.718807e-03 9.724339e+00
 1.504899e-03 5.968121e+00 2.115594e+00 2.496303e+00 8.271200e+00 2.928668e+01 1.723121e-03 9.726907e+00
 1.507813e-03 5.962324e+00 2.119173e+00 2.501427e+00 8.269800e+00 2.885580e+01 1.727450e-03 9.729340e+00
 1.510731e-03 5.956541e+00 2.122739e+00 2.506536e+00 8.268400e+00 2.843278e+01 1.731795e-03 9.731782e+00
 1.513656e-03 5.950772e+00 2.126290e+00 2.511631e+00 8.267000e+00 2.801193e+01 1.736155e-03 9.734231e+00
 1.516586e-03 5.945016e+00 2.129829e+00 2.516711e+00 8.265600e+00 2.760152e+01 1.740530e-03 9.736689e+00
 1.519521e-03 5.939275e+00 2.133353e+00 2.521776e+00 8.264200e+00 2.720132e+01 1.744921e-03 9.739155e+00
 1.522463e-03 5.933444e+00 2.136864e+00 2.526826e+00 8.262700e+00 2.680305e+01 1.749328e-03 9.741485e+00
 1.525410e-03 5.927628e+00 2.140360e+00 2.531861e+00 8.261200e+00 2.641207e+01 1.753750e-03 9.743824e+00
 1.528363e-03 5.921826e+00 2.143843e+00 2.536881e+00 8.259700e+00 2.602821e+01 1.758188e-03 9.746170e+00
 1.531321e-03 5.916039e+00 2.147312e+00 2.541885e+00 8.258200e+00 2.564879e+01 1.762641e-03 9.748524e+00
 1.534285e-03 5.910163e+00 2.150766e+00 2.546874e+00 8.256600e+00 2.527630e+01 1.767111e-03 9.750742e+00
 1.537255e-03 5.904404e+00 2.154207e+00 2.551847e+00 8.255100e+00 2.491310e+01 1.771596e-03 9.753112e+00
 1.540231e-03 5.898557e+00 2.157633e+00 2.556805e+00 8.253500e+00 2.455403e+01 1.776098e-03 9.755346e+00
 1.543213e-03 5.892725e+00 2.161045e+00 2.561747e+00 8.251900e+00 2.419908e+01 1.780616e-03 9.757587e+00
 1.546200e-03 5.886907e+00 2.164442e+00 2.566673e+00 8.250300e+00 2.385299e+01 1.785150e-03 9.759836e+00
 1.549193e-03 5.881001e+00 2.167826e+00 2.571582e+00 8.248600e+00 2.350846e+01 1.789700e-03 9.761948e+00
 1.552192e-03 5.875213e+00 2.171195e+00 2.576476e+00 8.247000e+00 2.317256e+01 1.794267e-03 9.764212e+00
 1.555196e-03 5.869337e+00 2.174549e+00 2.581353e+00 8.245300e+00 2.284505e+01 1.798850e-03 9.766339e+00
 1.558207e-03 5.863476e+00 2.177889e+00 2.586214e+00 8.243600e+00 2.251895e+01 1.803450e-03 9.768473e+00
 1.561223e-03 5.857630e+00 2.181214e+00 2.591059e+00 8.241900e+00 2.219877e+01 1.808066e-03 9.770615e+00
 1.564245e-03 5.851696e+00 2.184525e+00 2.595887e+00 8.240100e+00 2.188442e+01 1.812700e-03 9.772618e+00
 1.567273e-03 5.845881e+00 2.187821e+00 2.600698e+00 8.238400e+00 2.157359e+01 1.817350e-03 9.774775e+00
 1.570307e-03 5.839978e+00 2.191102e+00 2.605492e+00 8.236600e+00 2.126841e+01 1.822016e-03 9.776793e+00
 1.573347e-03 5.834090e+00 2.194369e+00 2.610270e+00 8.234800e+00 2.096878e+01 1.826700e-03 9.778818e+00
 1.576392e-03 5.828218e+00 2.197620e+00 2.615030e+00 8.233000e+00 2.067460e+01 1.831401e-03 9.780851e+00
 1.579444e-03 5.822257e+00 2.200857e+00 2.619773e+00 8.231100e+00 2.038368e+01 1.836119e-03 9.782744e+00
 1.582501e-03 5.816417e+00 2.204079e+00 2.624499e+00 8.229300e+00 2.009601e+01 1.840855e-03 9.784791e+00
 1.585564e-03 5.810488e+00 2.207286e+00 2.629208e+00 8.227400e+00 1.981358e+01 1.845608e-03 9.786699e+00
 1.588634e-03 5.804575e+00 2.210478e+00 2.633899e+00 8.225500e+00 1.953827e+01 1.850378e-03 9.788613e+00
 1.591709e-03 5.798678e+00 2.213655e+00 2.638573e+00 8.223600e+00 1.926598e+01 1.855166e-03 9.790535e+00
 1.594790e-03 5.792797e+00 2.216817e+00 2.643229e+00 8.221700e+00 1.899670e+01 1.859971e-03 9.792463e+00
 1.597877e-03 5.786829e+00 2.219964e+00 2.647867e+00 8.219700e+00 1.873424e+01 1.864794e-03 9.794251e+00
 1.600970e-03 5.780980e+00 2.223095e+00 2.652487e+00 8.217800e+00 1.847652e+01 1.869635e-03 9.796193e+00
 1.604069e-03 5.775044e+00 2.226212e+00 2.657089e+00 8.215800e+00 1.822161e+01 1.874494e-03 9.797995e+00
 1.607174e-03 5.769124e+00 2.229313e+00 2.661674e+00 8.213800e+00 1.796948e+01 1.879371e-03 9.799804e+00
 1.610285e-03 5.763116e+00 2.232399e+00 2.666240e+00 8.211700e+00 1.772194e+01 1.884265e-03 9.801471e+00
 1.613402e-03 5.757229e+00 2.235469e+00 2.670787e+00 8.209700e+00 1.747889e+01 1.889179e-03 9.803292e+00
 1.616525e-03 5.751254e+00 2.238524e+00 2.675317e+00 8.207600e+00 1.724025e+01 1.894110e-03 9.804972e+00
 1.619857e-03 5.745400e+00 2.241564e+00 2.679827e+00 8.205600e+00 1.700420e+01 1.899380e-03 9.806807e+00
 1.623738e-03 5.739463e+00 2.244584e+00 2.684314e+00 8.203500e+00 1.677096e+01 1.905530e-03 9.808497e+00
 1.627627e-03 5.733549e+00 2.247584e+00 2.688775e+00 8.201400e+00 1.654568e+01 1.911705e-03 9.810189e+00
 1.631527e-03 5.727555e+00 2.250563e+00 2.693208e+00 8.199200e+00 1.631967e+01 1.917906e-03 9.811735e+00
 1.635435e-03 5.721688e+00 2.253521e+00 2.697615e+00 8.197100e+00 1.609966e+01 1.924133e-03 9.813434e+00
 1.639353e-03 5.715741e+00 2.256458e+00 2.701994e+00 8.194900e+00 1.588548e+01 1.930386e-03 9.814988e+00
 1.643280e-03 5.709818e+00 2.259374e+00 2.706346e+00 8.192700e+00 1.567211e+01 1.936666e-03 9.816546e+00
 1.647217e-03 5.703919e+00 2.262268e+00 2.710670e+00 8.190500e+00 1.546277e+01 1.942972e-03 9.818108e+00
 1.651163e-03 5.698045e+00 2.265140e+00 2.714965e+00 8.188300e+00 1.525735e+01 1.949305e-03 9.819675e+00
 1.655118e-03 5.692091e+00 2.267991e+00 2.719233e+00 8.186000e+00 1.505421e+01 1.955665e-03 9.821096e+00
 1.659083e-03 5.686265e+00 2.270821e+00 2.723472e+00 8.183800e+00 1.485487e+01 1.962051e-03 9.822672e+00
 1.663058e-03 5.680360e+00 2.273628e+00 2.727683e+00 8.181500e+00 1.466076e+01 1.968465e-03 9.824104e+00
 1.667042e-03 5.674480e+00 2.276414e+00 2.731865e+00 8.179200e+00 1.446873e+01 1.974906e-03 9.825540e+00
 1.671035e-03 5.668625e+00 2.279179e+00 2.736018e+00 8.176900e+00 1.427875e+01 1.981374e-03 9.826981e+00
 1.675038e-03 5.662690e+00 2.281921e+00 2.740143e+00 8.174500e+00 1.409375e+01 1.987870e-03 9.828277e+00
 1.679051e-03 5.656779e+00 2.284642e+00 2.744239e+00 8.172100e+00 1.391214e+01 1.994394e-03 9.829579e+00
 1.683073e-03 5.650999e+00 2.287341e+00 2.748306e+00 8.169800e+00 1.373242e+01 2.000945e-03 9.831036e+00
 1.687105e-03 5.645034e+00 2.290018e+00 2.752343e+00 8.167300e+00 1.355456e+01 2.007525e-03 9.832197e+00
 1.691147e-03 5.639199e+00 2.292674e+00 2.756352e+00 8.164900e+00 1.337995e+01 2.014132e-03 9.833514e+00
 1.695198e-03 5.633388e+00 2.295308e+00 2.760332e+00 8.162500e+00 1.320990e+01 2.020768e-03 9.834836e+00
 1.699259e-03 5.627498e+00 2.297920e+00 2.764282e+00 8.160000e+00 1.304156e+01 2.027432e-03 9.836013e+00
 1.703330e-03 5.621634e+00 2.300510e+00 2.768203e+00 8.157500e+00 1.287493e+01 2.034125e-03 9.837195e+00
 1.707410e-03 5.615794e+00 2.303079e+00 2.772095e+00 8.155000e+00 1.271397e+01 2.040847e-03 9.838383e+00
 1.711500e-03 5.609979e+00 2.305625e+00 2.775958e+00 8.152500e+00 1.255328e+01 2.047597e-03 9.839576e+00
 1.715600e-03 5.604085e+00 2.308151e+00 2.779791e+00 8.149900e+00 1.239549e+01 2.054377e-03 9.840623e+00
 1.719710e-03 5.598216e+00 2.310654e+00 2.783594e+00 8.147300e+00 1.224053e+01 2.061186e-03 9.841675e+00
 1.723830e-03 5.592372e+00 2.313136e+00 2.787369e+00 8.144700e+00 1.208834e+01 2.068024e-03 9.842733e+00
 1.727959e-03 5.586554e+00 2.315596e+00 2.791113e+00 8.142100e+00 1.193638e+01 2.074892e-03 9.843796e+00
 1.732099e-03 5.580760e+00 2.318034e+00 2.794829e+00 8.139500e+00 1.178839e+01 2.081790e-03 9.844865e+00
 1.736248e-03 5.574886e+00 2.320451e+00 2.798514e+00 8.136800e+00 1.164427e+01 2.088717e-03 9.845787e+00
 1.740408e-03 5.569143e+00 2.322847e+00 2.802171e+00 8.134200e+00 1.150029e+01 2.095675e-03 9.846867e+00
 1.744577e-03 5.563319e+00 2.325221e+00 2.805797e+00 8.131500e+00 1.136009e+01 2.102662e-03 9.847799e+00
 1.748756e-03 5.557417e+00 2.327573e+00 2.809394e+00 8.128700e+00 1.122119e+01 2.109680e-03 9.848585e+00
 1.752945e-03 5.551643e+00 2.329904e+00 2.812962e+00 8.126000e+00 1.108360e+01 2.116729e-03 9.849528e+00
 1.757145e-03 5.545790e+00 2.332214e+00 2.816499e+00 8.123200e+00 1.094961e+01 2.123808e-03 9.850324e+00
 1.761354e-03 5.540067e+00 2.334502e+00 2.820008e+00 8.120500e+00 1.081801e+01 2.130918e-03 9.851279e+00
 1.765573e-03 5.534264e+00 2.336769e+00 2.823486e+00 8.117700e+00 1.068761e+01 2.138060e-03 9.852086e+00
 1.769803e-03 5.528486e+00 2.339014e+00 2.826935e+00 8.114900e+00 1.055952e+01 2.145232e-03 9.852898e+00
 1.774043e-03 5.522628e+00 2.341239e+00 2.830354e+00 8.112000e+00 1.043370e+01 2.152436e-03 9.853562e+00
 1.778293e-03 5.516900e+00 2.343442e+00 2.833744e+00 8.109200e+00 1.030792e+01 2.159672e-03 9.854385e+00
 1.782553e-03 5.511091e+00 2.345623e+00 2.837104e+00 8.106300e+00 1.018546e+01 2.166939e-03 9.855059e+00
 1.786823e-03 5.505308e+00 2.347784e+00 2.840434e+00 8.103400e+00 1.006409e+01 2.174238e-03 9.855739e+00
 1.791103e-03 5.499549e+00 2.349924e+00 2.843735e+00 8.100500e+00 9.945941e+00 2.181569e-03 9.856423e+00
 1.795394e-03 5.493711e+00 2.352042e+00 2.847006e+00 8.097500e+00 9.829872e+00 2.188933e-03 9.856959e+00
 1.799695e-03 5.488002e+00 2.354140e+00 2.850248e+00 8.094600e+00 9.714818e+00 2.196328e-03 9.857654e+00
 1.804006e-03 5.482212e+00 2.356216e+00 2.853460e+00 8.091600e+00 9.600780e+00 2.203757e-03 9.858200e+00
 1.808328e-03 5.476448e+00 2.358272e+00 2.856642e+00 8.088600e+00 9.488757e+00 2.211218e-03 9.858751e+00
 1.812660e-03 5.470708e+00 2.360307e+00 2.859795e+00 8.085600e+00 9.378712e+00 2.218713e-03 9.859307e+00
 1.817002e-03 5.464888e+00 2.362321e+00 2.862918e+00 8.082500e+00 9.270618e+00 2.226240e-03 9.859712e+00
 1.821355e-03 5.459197e+00 2.364314e+00 2.866012e+00 8.079500e+00 9.163450e+00 2.233801e-03 9.860278e+00
 1.825718e-03 5.453426e+00 2.366286e+00 2.869076e+00 8.076400e+00 9.058180e+00 2.241396e-03 9.860694e+00
 1.830092e-03 5.447679e+00 2.368238e+00 2.872111e+00 8.073300e+00 8.954771e+00 2.249024e-03 9.861114e+00
 1.834476e-03 5.441957e+00 2.370169e+00 2.875116e+00 8.070200e+00 8.853190e+00 2.256686e-03 9.861540e+00
 1.838871e-03 5.436154e+00 2.372080e+00 2.878092e+00 8.067000e+00 8.752463e+00 2.264383e-03 9.861814e+00
 1.843276e-03 5.430481e+00 2.373970e+00 2.881038e+00 8.063900e+00 8.652591e+00 2.272113e-03 9.862249e+00
 1.847692e-03 5.424727e+00 2.375840e+00 2.883955e+00 8.060700e+00 8.554489e+00 2.279878e-03 9.862533e+00
 1.852118e-03 5.418997e+00 2.377689e+00 2.886842e+00 8.057500e+00 8.459029e+00 2.287678e-03 9.862821e+00
 1.856555e-03 5.413291e+00 2.379518e+00 2.889700e+00 8.054300e+00 8.364365e+00 2.295513e-03 9.863114e+00
 1.861002e-03 5.407610e+00 2.381326e+00 2.892529e+00 8.051100e+00 8.270480e+00 2.303383e-03 9.863411e+00
 1.865460e-03 5.401848e+00 2.383115e+00 2.895328e+00 8.047800e+00 8.179144e+00 2.311288e-03 9.863557e+00
 1.869929e-03 5.396214e+00 2.384883e+00 2.898098e+00 8.044600e+00 8.087683e+00 2.319228e-03 9.863864e+00
 1.874409e-03 5.390500e+00 2.386631e+00 2.900839e+00 8.041300e+00 7.998710e+00 2.327204e-03 9.864018e+00
 1.878899e-03 5.384810e+00 2.388359e+00 2.903551e+00 8.038000e+00 7.910458e+00 2.335217e-03 9.864177e+00
 1.883400e-03 5.379144e+00 2.390067e+00 2.906233e+00 8.034700e+00 7.822928e+00 2.343265e-03 9.864340e+00
 1.887912e-03 5.373397e+00 2.391755e+00 2.908886e+00 8.031300e+00 7.737795e+00 2.351349e-03 9.864350e+00
 1.892435e-03 5.367778e+00 2.393423e+00 2.911510e+00 8.028000e+00 7.654172e+00 2.359470e-03 9.864521e+00
 1.896968e-03 5.362079e+00 2.395071e+00 2.914105e+00 8.024600e+00 7.569578e+00 2.367628e-03 9.864539e+00
 1.901512e-03 5.356403e+00 2.396699e+00 2.916671e+00 8.021200e+00 7.488930e+00 2.375823e-03 9.864562e+00
 1.906068e-03 5.350750e+00 2.398308e+00 2.919208e+00 8.017800e+00 7.407305e+00 2.384054e-03 9.864588e+00
 1.910634e-03 5.345122e+00 2.399897e+00 2.921716e+00 8.014400e+00 7.327139e+00 2.392323e-03 9.864619e+00
 1.915211e-03 5.339412e+00 2.401466e+00 2.924195e+00 8.010900e+00 7.249194e+00 2.400630e-03 9.864495e+00
 1.919799e-03 5.333830e+00 2.403016e+00 2.926645e+00 8.007500e+00 7.171861e+00 2.408974e-03 9.864533e+00
 1.924398e-03 5.328167e+00 2.404546e+00 2.929066e+00 8.004000e+00 7.095140e+00 2.417357e-03 9.864417e+00
 1.929008e-03 5.322528e+00 2.406057e+00 2.931458e+00 8.000500e+00 7.020559e+00 2.425777e-03 9.864305e+00
 1.933629e-03 5.316912e+00 2.407548e+00 2.933821e+00 7.997000e+00 6.945801e+00 2.434236e-03 9.864196e+00
 1.938261e-03 5.311319e+00 2.409020e+00 2.936156e+00 7.993500e+00 6.872386e+00 2.442734e-03 9.864091e+00
 1.942904e-03 5.305644e+00 2.410473e+00 2.938462e+00 7.989900e+00 6.800291e+00 2.451270e-03 9.863831e+00
 1.947559e-03 5.299992e+00 2.411907e+00 2.940739e+00 7.986300e+00 6.729493e+00 2.459845e-03 9.863575e+00
 1.952224e-03 5.294469e+00 2.413321e+00 2.942988e+00 7.982800e+00 6.658518e+00 2.468460e-03 9.863480e+00
 1.956901e-03 5.288864e+00 2.414717e+00 2.945208e+00 7.979200e+00 6.590264e+00 2.477114e-03 9.863231e+00
 1.961589e-03 5.283281e+00 2.416093e+00 2.947400e+00 7.975600e+00 6.521817e+00 2.485808e-03 9.862984e+00
 1.966288e-03 5.277616e+00 2.417451e+00 2.949563e+00 7.971900e+00 6.454605e+00 2.494542e-03 9.862582e+00
 1.970998e-03 5.272080e+00 2.418789e+00 2.951698e+00 7.968300e+00 6.387912e+00 2.503316e-03 9.862342e+00
 1.975720e-03 5.266461e+00 2.420109e+00 2.953804e+00 7.964600e+00 6.322432e+00 2.512131e-03 9.861945e+00
 1.980453e-03 5.260865e+00 2.421410e+00 2.955882e+00 7.960900e+00 6.258137e+00 2.520986e-03 9.861552e+00
 1.985197e-03 5.255292e+00 2.422693e+00 2.957932e+00 7.957200e+00 6.193654e+00 2.529882e-03 9.861162e+00
 1.989953e-03 5.249741e+00 2.423956e+00 2.959953e+00 7.953500e+00 6.131023e+00 2.538819e-03 9.860774e+00
 1.994720e-03 5.244213e+00 2.425201e+00 2.961947e+00 7.949800e+00 6.068863e+00 2.547797e-03 9.860390e+00
 1.999499e-03 5.238708e+00 2.426428e+00 2.963912e+00 7.946100e+00 6.008503e+00 2.556817e-03 9.860008e+00
 2.004289e-03 5.233120e+00 2.427636e+00 2.965849e+00 7.942300e+00 5.947941e+00 2.565879e-03 9.859469e+00
 2.009090e-03 5.227554e+00 2.428826e+00 2.967758e+00 7.938500e+00 5.888485e+00 2.574983e-03 9.858933e+00
 2.013903e-03 5.222116e+00 2.429997e+00 2.969639e+00 7.934800e+00 5.830123e+00 2.584130e-03 9.858560e+00
 2.018727e-03 5.216595e+00 2.431151e+00 2.971493e+00 7.931000e+00 5.772199e+00 2.593318e-03 9.858029e+00
 2.023563e-03 5.210991e+00 2.432286e+00 2.973318e+00 7.927100e+00 5.714713e+00 2.602550e-03 9.857339e+00
 2.028411e-03 5.205514e+00 2.433402e+00 2.975116e+00 7.923300e+00 5.658285e+00 2.611825e-03 9.856813e+00
 2.033270e-03 5.200060e+00 2.434501e+00 2.976885e+00 7.919500e+00 5.602907e+00 2.621143e-03 9.856289e+00
 2.038141e-03 5.194522e+00 2.435582e+00 2.978628e+00 7.915600e+00 5.547323e+00 2.630504e-03 9.855607e+00
 2.043024e-03 5.189006e+00 2.436645e+00 2.980342e+00 7.911700e+00 5.493383e+00 2.639909e-03 9.854926e+00
 2.047918e-03 5.183512e+00 2.437690e+00 2.982029e+00 7.907800e+00 5.439842e+00 2.649359e-03 9.854248e+00
 2.052824e-03 5.178040e+00 2.438717e+00 2.983689e+00 7.903900e+00 5.386701e+00 2.658852e-03 9.853572e+00
 2.057742e-03 5.172590e+00 2.439727e+00 2.985321e+00 7.900000e+00 5.335145e+00 2.668390e-03 9.852898e+00
 2.062671e-03 5.167161e+00 2.440719e+00 2.986926e+00 7.896100e+00 5.283383e+00 2.677973e-03 9.852226e+00
 2.067612e-03 5.161649e+00 2.441693e+00 2.988503e+00 7.892100e+00 5.233171e+00 2.687602e-03 9.851394e+00
 2.072565e-03 5.156264e+00 2.442650e+00 2.990053e+00 7.888200e+00 5.182754e+00 2.697275e-03 9.850725e+00
 2.077530e-03 5.150795e+00 2.443589e+00 2.991576e+00 7.884200e+00 5.133854e+00 2.706994e-03 9.849897e+00
 2.082507e-03 5.145347e+00 2.444511e+00 2.993072e+00 7.880200e+00 5.084747e+00 2.716759e-03 9.849070e+00
 2.087496e-03 5.139921e+00 2.445416e+00 2.994541e+00 7.876200e+00 5.037132e+00 2.726570e-03 9.848245e+00
 2.092497e-03 5.134516e+00 2.446303e+00 2.995982e+00 7.872200e+00 4.989305e+00 2.736427e-03 9.847422e+00
 2.097510e-03 5.129132e+00 2.447173e+00 2.997397e+00 7.868200e+00 4.942386e+00 2.746331e-03 9.846600e+00
 2.102534e-03 5.123664e+00 2.448026e+00 2.998785e+00 7.864100e+00 4.896361e+00 2.756282e-03 9.845617e+00
 2.107571e-03 5.118323e+00 2.448862e+00 3.000146e+00 7.860100e+00 4.850674e+00 2.766280e-03 9.844798e+00
 2.112620e-03 5.112897e+00 2.449681e+00 3.001481e+00 7.856000e+00 4.805324e+00 2.776326e-03 9.843817e+00
 2.117681e-03 5.107492e+00 2.450483e+00 3.002789e+00 7.851900e+00 4.760844e+00 2.786419e-03 9.842838e+00
 2.122754e-03 5.102108e+00 2.451268e+00 3.004070e+00 7.847800e+00 4.717216e+00 2.796561e-03 9.841860e+00
 2.127839e-03 5.096745e+00 2.452037e+00 3.005325e+00 7.843700e+00 4.673385e+00 2.806751e-03 9.840883e+00
 2.132937e-03 5.091403e+00 2.452788e+00 3.006553e+00 7.839600e+00 4.630918e+00 2.816989e-03 9.839907e+00
 2.138046e-03 5.086082e+00 2.453523e+00 3.007755e+00 7.835500e+00 4.588759e+00 2.827277e-03 9.838932e+00
 2.143168e-03 5.080675e+00 2.454242e+00 3.008930e+00 7.831300e+00 4.546909e+00 2.837613e-03 9.837794e+00
 2.148302e-03 5.075395e+00 2.454944e+00 3.010080e+00 7.827200e+00 4.505366e+00 2.847999e-03 9.836821e+00
 2.153449e-03 5.070030e+00 2.455629e+00 3.011203e+00 7.823000e+00 4.465135e+00 2.858435e-03 9.835685e+00
 2.158607e-03 5.064684e+00 2.456298e+00 3.012300e+00 7.818800e+00 4.424698e+00 2.868920e-03 9.834549e+00
 2.163778e-03 5.059360e+00 2.456951e+00 3.013371e+00 7.814600e+00 4.385051e+00 2.879456e-03 9.833415e+00
 2.168962e-03 5.054056e+00 2.457588e+00 3.014416e+00 7.810400e+00 4.346184e+00 2.890043e-03 9.832280e+00
 2.174158e-03 5.048772e+00 2.458208e+00 3.015435e+00 7.806200e+00 4.307600e+00 2.900681e-03 9.831147e+00
 2.179366e-03 5.043508e+00 2.458812e+00 3.016428e+00 7.802000e+00 4.269298e+00 2.911370e-03 9.830013e+00
 2.184587e-03 5.038264e+00 2.459400e+00 3.017396e+00 7.797800e+00 4.231277e+00 2.922110e-03 9.828880e+00
 2.189820e-03 5.032934e+00 2.459972e+00 3.018338e+00 7.793500e+00 4.194010e+00 2.932902e-03 9.827583e+00
 2.195066e-03 5.027731e+00 2.460529e+00 3.019254e+00 7.789300e+00 4.157486e+00 2.943747e-03 9.826451e+00
 2.200325e-03 5.022441e+00 2.461069e+00 3.020145e+00 7.785000e+00 4.120762e+00 2.954644e-03 9.825155e+00
 2.205596e-03 5.017171e+00 2.461594e+00 3.021011e+00 7.780700e+00 4.084772e+00 2.965593e-03 9.823858e+00
 2.210879e-03 5.011921e+00 2.462103e+00 3.021851e+00 7.776400e+00 4.049504e+00 2.976596e-03 9.822561e+00
 2.216176e-03 5.006690e+00 2.462596e+00 3.022666e+00 7.772100e+00 4.014493e+00 2.987652e-03 9.821264e+00
 2.221485e-03 5.001479e+00 2.463074e+00 3.023455e+00 7.767800e+00 3.980188e+00 2.998761e-03 9.819968e+00
 2.226806e-03 4.996288e+00 2.463536e+00 3.024220e+00 7.763500e+00 3.945687e+00 3.009925e-03 9.818671e+00
 2.232141e-03 4.991116e+00 2.463983e+00 3.024960e+00 7.759200e+00 3.912330e+00 3.021143e-03 9.817374e+00
 2.237488e-03 4.985857e+00 2.464415e+00 3.025674e+00 7.754800e+00 3.878772e+00 3.032416e-03 9.815911e+00
 2.242848e-03 4.980724e+00 2.464831e+00 3.026364e+00 7.750500e+00 3.845901e+00 3.043744e-03 9.814613e+00
 2.248221e-03 4.975504e+00 2.465232e+00 3.027029e+00 7.746100e+00 3.813704e+00 3.055127e-03 9.813149e+00
 2.253607e-03 4.970303e+00 2.465618e+00 3.027669e+00 7.741700e+00 3.780881e+00 3.066565e-03 9.811685e+00
 2.259006e-03 4.965121e+00 2.465988e+00 3.028284e+00 7.737300e+00 3.749156e+00 3.078060e-03 9.810220e+00
 2.264417e-03 4.959958e+00 2.466344e+00 3.028875e+00 7.732900e+00 3.718511e+00 3.089611e-03 9.808754e+00
 2.269842e-03 4.954814e+00 2.466685e+00 3.029442e+00 7.728500e+00 3.687249e+00 3.101218e-03 9.807288e+00
 2.275279e-03 4.949689e+00 2.467011e+00 3.029984e+00 7.724100e+00 3.656635e+00 3.112883e-03 9.805821e+00
 2.280730e-03 4.944583e+00 2.467322e+00 3.030502e+00 7.719700e+00 3.626659e+00 3.124605e-03 9.804353e+00
